ID,User_Name,created,tweet
1.32623E+18,HacksLibrary,11/10/2020 18:22,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32623E+18,Tom Fitton,11/10/2020 18:22,"I’m choosing happiness over suffering, I know I am. I’m making space for the unknown future to fill up my life with… https://t.co/M2uhfrYsa3"
1.32623E+18,Im_here_to_help,11/10/2020 18:22,@Iamdepr47974144 Did something happen to make you start feeling this way? #mentalhealth #depression
1.32623E+18,Evie Totty,11/10/2020 18:21,So this is neat: https://t.co/kBfkjTtHBe #lsd #lsdlegit #depression
1.32623E+18,Online Mindfulness Therapy,11/10/2020 18:20,Speak to a therapist online via Skype for help with #anxiety or #depression. Contact me to schedule a Skype therapy… https://t.co/8s4KwMzRHg
1.32623E+18,🧠 Lets Talk Mental Health 🧠,11/10/2020 18:20,❤️❤️❤️ I’m also here if you need to talk #depression https://t.co/WNb3WzFkix
1.32623E+18,Tom Fitton,11/10/2020 18:18,The happiness of your life depends on the quality of your thoughts - Marcus Aurelius #quote #mentalhealth #psychology #depression #anxiety
1.32623E+18,Dr:Dody mohamed,11/10/2020 18:18,RT @shawnleekitfc: my new logo and branding for my new venture ! #mentalhealth #MentalHealthMatters #depression #anxiety #PositiveVibes #ne…
1.32623E+18,keaysmedical,11/10/2020 18:17,Want to hear how NeuroStar TMS Therapy treatment works? Watch Rich and Elsa’s Story.  It is a real story from real… https://t.co/kl1QL4S9cT
1.32623E+18,its.Okay,11/10/2020 18:17,"It’s funny, reading through this account has been both uplifting and heartbreaking. It’s like seeing what my brain… https://t.co/2v0C0dwgDH"
1.32623E+18,MyEvangelicalUpbringing,11/10/2020 18:16,"Christian takes on pop culture are brutal: Here, Sheryl Crowe is condemned for going to therapy and taking meds (fr… https://t.co/2Cb3GaINhd"
1.32623E+18,Marty Wolner - Brain Strength Coach,11/10/2020 18:15,Is your social anxiety holding you back from living your best life? Here’s’ what you can do:… https://t.co/RMoLRXadlT
1.32623E+18,Salience TMS Neuro Solutions,11/10/2020 18:15,"""Colors don't look the same. #Depression puts a curtain over your mind...""

THIS is such an accurate portrayal of w… https://t.co/cKRJUQHIZs"
1.32623E+18,N A T H A N J A M E S,11/10/2020 18:14,Kept waiting &amp; the fear of the unknown because I’m not prepared for it always brings me so much #Anxiety.… https://t.co/PGVGaBbyfH
1.32623E+18,Isabella Ross,11/10/2020 18:14,"RT @BeckleyResearch: Key numbers from @JHPsychedelics' psilocybin results for Major Depressive Disorder results:

After 1 month:
50%🔻depres…"
1.32623E+18,"Ana Radovic MD, MSc",11/10/2020 18:13,"thanks @NIMHgov for highlighting our collaboration with 
@NuRelm @pittadolmed @EtudesC @afsanehdoryab
 to use… https://t.co/fwKhVPokrH"
1.32623E+18,I_am_depressed,11/10/2020 18:13,I  hate everyone here. I'm going to hurt someone . #depression @Imheret45140132
1.32623E+18,MartiniWahine,11/10/2020 18:13,"RT @EriMOMalley: @Francis_Hoar Yes, and here's why: 

""Clinicians should be aware of #loneliness as a potential risk factor for #depression…"
1.32623E+18,🔥KCArtsy🔥,11/10/2020 18:12,"I've been depressed lately. 😞
I needed to draw how I felt.

#ArtistOnTwitter #NobodyArtistClub #art #sketch… https://t.co/ank9XtEiVH"
1.32623E+18,Pure Green Express,11/10/2020 18:11,"Temple Tea Egyptian Chamomile - Carefully blended to ease stress, aches and pains! https://t.co/RpS9Xx9QvX… https://t.co/DTT8ZlWzY5"
1.32623E+18,Zena Woodley,11/10/2020 18:11,"RT @EriMOMalley: @Francis_Hoar Yes, and here's why: 

""Clinicians should be aware of #loneliness as a potential risk factor for #depression…"
1.32623E+18,J P Fanton,11/10/2020 18:11,Study: A #Probiotic #Lactobacillus #gasseri Alleviates E. coli-Induced #Cognitive Impairment &amp; #Depression in Mice… https://t.co/yIdfk1d5YG
1.32623E+18,Alan,11/10/2020 18:09,"I just give up, people who say they will be there for me well they are not and leave me to suffer alone… https://t.co/RxzfvSOB8s"
1.32622E+18,Carl Doss #OneRaceTheHumanRace,11/10/2020 18:07,"RT @LEAD_Coalition: These 8 skills boost #mentalhealth of #dementia carers https://t.co/DjG0qcqwCc

#Alzheimers #depression #anxiety #mindf…"
1.32622E+18,Anne Callaghan,11/10/2020 18:06,"RT @TheLancetPsych: ""Clinicians should be aware of #loneliness as a potential risk factor for #depression, assess for signs of loneliness i…"
1.32622E+18,Ron McCracken,11/10/2020 18:04,https://t.co/Ji0UJXbO1n New video! BOSTON STRONG 💙💛 #TuesdayFeeling #running #Boston #marathon #MentalHealthMatters… https://t.co/nRfdoLWQyF
1.32622E+18,Imhere,11/10/2020 18:04,"Need help,  please ... #depression"
1.32622E+18,@LightAft_D,11/10/2020 18:04,"RT @JustBrian_Music: “I have depression. But I prefer to say “I battle” depression instead of “I suffer” with it. Because depression hits,…"
1.32622E+18,Susan L,11/10/2020 18:03,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32622E+18,Hard as Nails,11/10/2020 18:03,"New blog! Check it out!

“The wound is where the light shines through.”

Hard as Nails - How a Song, Scripture, and… https://t.co/kQsMozmI1K"
1.32622E+18,Sonia,11/10/2020 18:03,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32622E+18,Pure Green Express,11/10/2020 18:02,Live Resin | Fruity Pebbles - Amazing for vaping and smoking! https://t.co/52p91FoM1u #fruitypebblesstrain… https://t.co/XDCaVFwDPt
1.32622E+18,George J Huba PhD,11/10/2020 18:02,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32622E+18,Rahat Warraich PhD,11/10/2020 18:01,"RT @LEAD_Coalition: These 8 skills boost #mentalhealth of #dementia carers https://t.co/DjG0qcqwCc

#Alzheimers #depression #anxiety #mindf…"
1.32622E+18,VoiceAmericaHealthW,11/10/2020 18:01,"Karin Weiri, LMFT and 20 year trauma intervention specialist talks about how to resolve the underlying cause of anx… https://t.co/GD4OeVhA1w"
1.32622E+18,Robin Hewings,11/10/2020 18:01,"RT @UCL_Loneliness: From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent #loneline…"
1.32622E+18,Pure Green Express,11/10/2020 18:00,CRFT Vape Pen - Wedding Cake - Hybrid (1g) - Pure and Potent! https://t.co/cQB4YVsDef #weddingcakestrain… https://t.co/VxYdzMndtU
1.32622E+18,Online Mindfulness Therapy,11/10/2020 18:00,"Learn how to use #Mindfulness to Overcome #Anxiety and #Depression: Read: https://t.co/GKSNvigM0c.
Online Mindfulne… https://t.co/dj4LCc9oJD"
1.32622E+18,Memory Health,11/10/2020 18:00,"The Empowering Neurologist - David Perlmutter MD &amp; Dr. Lisa Mosconi https://t.co/yY154ZOZw6

In her book, The XX Br… https://t.co/xDHOebXstW"
1.32622E+18,MRX,11/10/2020 17:57,RT @puregreenxpress: Bruce Banner - Tackle those tough days with this strain! Incredible Hulk watch out! https://t.co/2c3QItlXLx #CannabisC…
1.32622E+18,Jyoti Nathani (Jo),11/10/2020 17:57,RT @medical_xpress: Loneliness a leading cause of #depression in #olderadults @uclnews @TheLancet https://t.co/J8elLUnXOF
1.32622E+18,bmooredreambig,11/10/2020 17:56,Define. #leadwithlove @bmooredreambig #love #dream #instagood #me #follow #followme ❤️☺️ #videooftheday… https://t.co/MyRVFpteU5
1.32622E+18,Consciousbuilders,11/10/2020 17:56,"Day #2 - How i Conquered my day dealing with Depression+Anxiety +PTSD
https://t.co/YWshcvqNDY #depression #anxiety… https://t.co/oD7h66zy1H"
1.32622E+18,Kathryn Woods,11/10/2020 17:55,"RT @UCL_Loneliness: From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent #loneline…"
1.32622E+18,A Talk Space “Therapy”,11/10/2020 17:51,Men with Mommy issues... #anxiety #depression #ptsd #bipolar #adjustmentdisorder #therapy #therapist… https://t.co/0EeDknPXbO
1.32622E+18,Rona Moss-Morris,11/10/2020 17:51,"RT @UCL_Loneliness: From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent #loneline…"
1.32622E+18,Pure Green Express,11/10/2020 17:50,Bruce Banner - Tackle those tough days with this strain! Incredible Hulk watch out! https://t.co/2c3QItlXLx… https://t.co/nFnqxCV7e9
1.32622E+18,TheGlovemeister #KindnessReallyMattersForever ❤x❤,11/10/2020 17:50,RT @shawnleekitfc: my new logo and branding for my new venture ! #mentalhealth #MentalHealthMatters #depression #anxiety #PositiveVibes #ne…
1.32622E+18,Louise Arseneault,11/10/2020 17:50,"RT @UCL_Loneliness: From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent #loneline…"
1.32622E+18,Online Mindfulness Therapy,11/10/2020 17:50,Online Therapy for #Anxiety &amp; #Depression via Skype. Contact me if you would you like to schedule a session. Go to: https://t.co/l6RpfuLP3C
1.32622E+18,TheGlovemeister #KindnessReallyMattersForever ❤x❤,11/10/2020 17:49,"RT @jamingeorge04: Good Morning: 

Maybe we could watch the sunrise together this morning. It was so pretty I had to share with you. 

Reme…"
1.32622E+18,DrToBe_MicahJasey,11/10/2020 17:49,"RT @DrLenaDobson: In the 3 months following testing + for #COVID19 , 1 in 5 survivors were recorded as having a first time diagnosis of #an…"
1.32622E+18,"John Solet, LoVEart by Solet 爱",11/10/2020 17:48,"RT @UCL_Loneliness: From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent #loneline…"
1.32622E+18,Backed_by_Research,11/10/2020 17:46,"Rigorous study backs a psychedelic treatment for major depression https://t.co/PKsCoi8PbR 
#study #research… https://t.co/ImZ0zr8HdM"
1.32622E+18,K.I.C Crew,11/10/2020 17:43,SUBSCRIBE IF YOU LOVE TALKING ABOUT REAL LIFE ISSUES https://t.co/ItbRZxzMp5 2017👀44y! 45y now 46y I’m aging in rev… https://t.co/OHmoUdPoQi
1.32622E+18,I Still Matter,11/10/2020 17:42,"“When it is darkest, we can see the stars.”
-Ralph Waldo Emerson

#quoteoftheweek #mentalhealthmatters #depression… https://t.co/kgAv8Zr0l5"
1.32622E+18,Dr. Chris Blazina,11/10/2020 17:42,"RT @UCL_Loneliness: From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent #loneline…"
1.32622E+18,Ruby Hem Ministries,11/10/2020 17:42,Life w PTSD isn't always balanced 💜Some days PTSD will take you out 😢Click here to read more 👉… https://t.co/cmCCXX4gQd
1.32622E+18,Ja n’ai rien à dire,11/10/2020 17:40,PSA: #DEPRESSION can hit when you are least expecting it. sometimes I am doing everything just right and it overcomes me #outoftheblue
1.32622E+18,Mental health journey,11/10/2020 17:40,Positive day today! Full day at work done and a little run/walk with my little bud followed by a lovely tea made by… https://t.co/jlUNZi9mgS
1.32622E+18,Michael Lee,11/10/2020 17:38,"RT @UCL_Loneliness: From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent #loneline…"
1.32622E+18,James Withey,11/10/2020 17:38,"Come join me, this will be great. 

#depression #mentalhealth #compassion https://t.co/l1hrWlo1FQ"
1.32622E+18,BIA Productions,11/10/2020 17:38,"We kick start our next episode with registered  psychologist Dr. Robin Schupper. 
In this episode of BTS Ep 5 S1, w… https://t.co/dEDxay1JY6"
1.32622E+18,Nik’ld and Dimed,11/10/2020 17:38,#presidentsarenotyourfriends #depression #monroe Do you think maybe the founding fathers baked into our country’s f… https://t.co/GJByaGHd8F
1.32622E+18,MagicMed Industries,11/10/2020 17:38,"Magic #mushrooms could help treat #depression, #study finds

https://t.co/hb5HVmME0d

@JHPsychedelics @johnshopkins… https://t.co/OhbfCCECb5"
1.32622E+18,Alexandra Pitman,11/10/2020 17:37,"RT @TheLancetPsych: ""Clinicians should be aware of #loneliness as a potential risk factor for #depression, assess for signs of loneliness i…"
1.32622E+18,Alexandra Pitman,11/10/2020 17:37,"RT @UCL_Loneliness: From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent #loneline…"
1.32622E+18,Loneliness in Mental Health Network,11/10/2020 17:37,"RT @TheLancetPsych: ""Clinicians should be aware of #loneliness as a potential risk factor for #depression, assess for signs of loneliness i…"
1.32622E+18,Loneliness in Mental Health Network,11/10/2020 17:36,"From a public health perspective, our @UCL_Loneliness findings suggest that strategies that reduce or prevent… https://t.co/bDyDM9MEDT"
1.32622E+18,NIHR Oxford Health BRC,11/10/2020 17:36,"RT @AnnuJal: ""Nearly 1/5 people who have had #Covid_19 are diagnosed with a psychiatric disorder such as #anxiety, #depression or #insomnia…"
1.32622E+18,❄️Susie Q🗽💚,11/10/2020 17:36,"RT @PetsforPatriots: ""I was chasing my own grave"" ~ Michael is an Iraq war veteran whose life was spiraling out of control. But a rescue do…"
1.32622E+18,Riley,11/10/2020 17:36,"RT @sadtweets__17: I go too sleep so I can avoid my problems..........

#sadtweets 
#sadquotes 
#sadquote 
#sad 
#depression 
#depressed"
1.32622E+18,Jessica Bathon,11/10/2020 17:36,"RT @BethesdaHealth: Especially as they age, it is common to find depression in Veterans. Knowing about their combat history can help to fin…"
1.32622E+18,neuropsych,11/10/2020 17:36,#Depression and stress can cause a loss of connectivity in key neural circuits like the #hippocampus (associated wi… https://t.co/wS6Kw1bJPQ
1.32622E+18,Z I N F U R Y A N N O,11/10/2020 17:34,"RT @DecodedMag: Psychedelic treatment with Psilocybin relieves major depression, study shows https://t.co/WpX6GJe9X0 #psychedelic #Psychede…"
1.32622E+18,On the Borderline between Emotional 😭 & Stable 😊,11/10/2020 17:31,Thank you so much to Sahil ⚡️ who is another New Friend 🤗 on ❤️ Twitter! I hope you enjoy 🌈 my Tweets 😊 ⚽️ x… https://t.co/rmGgz8UYfG
1.32622E+18,Natasha Tracy,11/10/2020 17:30,How to Explain Bipolar Disorder to Others | #Bipolar Burble | https://t.co/EGuaqzPEAI #depression https://t.co/30J9E3fjEi
1.32622E+18,Nan Trammell Jones,11/10/2020 17:30,We are sheep. The Lord is our shepherd. We are not designed to CARRY our burdens--He is. We are designed and instru… https://t.co/Pqvpitzmy4
1.32622E+18,The Anti-Hero,11/10/2020 17:30,"Drinking, smoking and money may have blemished me from achieving #Hero status, but I’m tired of being the villain..… https://t.co/2gvzRRb9ye"
1.32622E+18,Water's Edge CHC,11/10/2020 17:30,"It’s getting colder, days are shorter, #winter is approaching. Today, Dr. Kim Bushman shares some ways to proactive… https://t.co/RtSufNZEMu"
1.32622E+18,Barry Pearman Mental Health - Faith : Hope : Love,11/10/2020 17:30,"For most guys, this feeling thing is really feminine and just another hurdle to jump, trip on, make a fool of yours… https://t.co/dkHA0ZSQeo"
1.32622E+18,NuMindBodyHealth,11/10/2020 17:28,#MOOD #FUCUS #DEPRESSION #ORLANDO #WINTERPARK #MIAMI #TAMPA #FLORIDA #VIRTUALDOCTOR #MENTALHEALTH #WELLNESS #RELAX… https://t.co/RhxBKdF3OU
1.32622E+18,So4real,11/10/2020 17:28,"""Real is rare and fake is everywhere.""😢

#Wisdom #LifeLessons #InspirationalQuotes #MotivationalQuotes… https://t.co/wgIx2XxYyp"
1.32621E+18,Nik’ld and Dimed,11/10/2020 17:27,#presidentsarenotyourfriends #depression #monroe Do you think maybe the founding fathers baked into our country’s f… https://t.co/7fxYyENhqa
1.32621E+18,#FREECONGO #ENDSARS #ENDANGLOPHONECRISIS,11/10/2020 17:26,"RT @tim_fall: I read a tweet that said ""You got too much of God on the inside of you to be depressed."" 

He's wrong. #Depression is not a m…"
1.32621E+18,WeAreFamilyHomeCare,11/10/2020 17:24,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32621E+18,WelbeHealth,11/10/2020 17:23,WelbeHealth incorporates technology to help combat #loneliness and #depression with our #seniors. Come learn more a… https://t.co/4dv3kWdDBd
1.32621E+18,Telemynd,11/10/2020 17:23,"Undiagnosed #Depression can impact daily life significantly. However, there is treatment. Find out what to do and h… https://t.co/205yFDrNMW"
1.32621E+18,CCC of SN,11/10/2020 17:23,Staying healthy is hard enough without pandemics. How about your mental health? We can help. Telecounseling is avai… https://t.co/yLAuL0nJOa
1.32621E+18,Zoryna O'Donnell,11/10/2020 17:23,RT @dlhampton: #Depression is a habitual #brain pattern reinforced by behavioral and mental habits. The good news is you can change your ha…
1.32621E+18,"Karen Hanson Bondi, Ph.D.",11/10/2020 17:22,"RT @DrLenaDobson: In the 3 months following testing + for #COVID19 , 1 in 5 survivors were recorded as having a first time diagnosis of #an…"
1.32621E+18,Justyna Hinchcliffe,11/10/2020 17:21,"RT @BeckleyResearch: Key numbers from @JHPsychedelics' psilocybin results for Major Depressive Disorder results:

After 1 month:
50%🔻depres…"
1.32621E+18,Analytic Healer,11/10/2020 17:21,"RT @antsared: @AnalyticHealer Hi, I'm Anthony. This is my first collection of poetry.

#author #kindle #kindlebook #amwriting #poetry #poem…"
1.32621E+18,drugspeaker,11/10/2020 17:20,Impactful study about co-occuring disorders and excessive alcohol use #bulimia #Anxiety #depression #alcohol #DRUGS https://t.co/5kMDfTMiUt
1.32621E+18,DragonFeatherzz,11/10/2020 17:20,RT @cptsdfoundation: We all fall sometime but it's those that get back up and try again that make the difference - #CPTSD #Depression #Self…
1.32621E+18,RITZ,11/10/2020 17:20,Aamir Khan's Daughter Ira Reveals She Was Sexually Abused When She Was 14! #IraKhan #AamirKhan #Bollywood… https://t.co/aaADSXzKD9
1.32621E+18,The Juniper Center,11/10/2020 17:20,"One woman's story of how having a child helped her be more flexible, understanding and aware of her moods.… https://t.co/85barqX6rW"
1.32621E+18,Trinity College Dublin,11/10/2020 17:19,"RT @HRBOpenRes: #CognitiveBehaviouralTherapy is not always the preferred treatment for those with #depression &amp; #anxiety. In this blog, Lad…"
1.32621E+18,APA COVID-19 Children and Families Workgroup,11/10/2020 17:19,"RT @SCCAP53: School mental health interventions may be more necessary during #COVID than ever.

Check out an intervention for reducing chil…"
1.32621E+18,Thrsdaynight,11/10/2020 17:19,"RT @Apotheosystem: Go take some time off
Maybe you cant take the day
But take a little
Hours, even a few minutes
Make it yours, don't give…"
1.32621E+18,"Al Levin, M.Ed. -- The Depression Files",11/10/2020 17:19,"Believing that one's #depression will simply pass is NOT a good method of care. Without treatment, one's depression… https://t.co/Dw8fcCkAZQ"
1.32621E+18,WelbeHealth,11/10/2020 17:17,"Good tips on combatting #depression. 

We'll cover these tactics and more in our webinar ""Strategies for #Seniors a… https://t.co/MbAZYD8lem"
1.32621E+18,Im_here_to_help,11/10/2020 17:16,@Iamdepr47974144 When did you begin feeling like this? #mentalhealth #depression
1.32621E+18,Bethesda Health,11/10/2020 17:16,"Especially as they age, it is common to find depression in Veterans. Knowing about their combat history can help to… https://t.co/uuwbS7OYQ1"
1.32621E+18,Child Psychologist,11/10/2020 17:16,"During lockdown, check in on those you love. We are naturally going to be quieter but make sure it’s for practical… https://t.co/pMChmo8ZWG"
1.32621E+18,Carlos Boyzo,11/10/2020 17:15,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32621E+18,Neeraj upadhyay,11/10/2020 17:14,"RT @So4real6: ""I have never met a strong person with an easy past.""💪

#Wisdom #LifeLessons #InspirationalQuotes #MotivationalQuotes #Mental…"
1.32621E+18,Zoryna O'Donnell,11/10/2020 17:14,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32621E+18,So4real,11/10/2020 17:12,"""I have never met a strong person with an easy past.""💪

#Wisdom #LifeLessons #InspirationalQuotes… https://t.co/IirHBlDDBQ"
1.32621E+18,Changes Bristol,11/10/2020 17:10,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32621E+18,Rebecca Jones,11/10/2020 17:10,"RT @LEAD_Coalition: Please re-Tweet these 10 tips to support a friend or relative with their #mentalhealth.

(image via @BelievePHQ) #depre…"
1.32621E+18,Vanessa Wallace,11/10/2020 17:10,"Customer review from Paolina, who attended our Retreat November 2019. 

Click the link below to book a call with me… https://t.co/nVGEOvNeXv"
1.32621E+18,ADEKOLA GBOLAGADE🇳🇬,11/10/2020 17:10,"RT @wrayfoundation: We can't direct the wind, but we can adjust the sails. For maximum happiness, peace and contentment, may we choose a po…"
1.32621E+18,Damian Wood,11/10/2020 17:10,"RT @jasonmnagata: Since the start of #COVID19, 59% of US #youngadults have experienced employment loss (direct or household)

75% report #a…"
1.32621E+18,SPS,11/10/2020 17:09,"""A three-minute practice for loving-kindness""
#psychology #mentalhealth #Mindfulness #anxiety #depression 
https://t.co/wLrTN2yuzC"
1.32621E+18,Ivvie Ivanova,11/10/2020 17:09,I just published My Experience on 8 Months of Antidepressants on @medium and I'd be very grateful if you gave in a… https://t.co/Nhx5x0aOdf
1.32621E+18,Joy Ganjoo 🌎,11/10/2020 17:09,"Path of righteousness destroys:

1. Depression
2. Delusion
3. Anger

#FAITH
#Truth
#Vaccin
#depression… https://t.co/rEQnQBANNp"
1.32621E+18,"Andrew Perpener, Jr.",11/10/2020 17:07,Meet us at 7p cst Tuesday...#Empoweredlife #Nationstrong #Depression https://t.co/M8KQvm44Ur
1.32621E+18,So4real,11/10/2020 17:06,"""Don't let scrolling through other people's lives trick you into thinking yours is not good enough.""💝

#Wisdom… https://t.co/1FQ9OXzZUZ"
1.32621E+18,"Al Levin, M.Ed. -- The Depression Files",11/10/2020 17:06,The Depression Files https://t.co/XMyYSdyPzk Down-to-earth interviews of men who have dealt with #depression. Learn… https://t.co/vsls99vPOW
1.32621E+18,Annu Jalais,11/10/2020 17:05,"""Nearly 1/5 people who have had #Covid_19 are diagnosed with a psychiatric disorder such as #anxiety, #depression o… https://t.co/wltftYgkUw"
1.32621E+18,Nicole♿️ Founder at Depression Debunked,11/10/2020 17:03,"RT @DutchLadyNerd: After 20+ years suffering from #depression, I decided to bring more awareness to this horror because it is so underestim…"
1.32621E+18,Psychopharmacology group,11/10/2020 17:02,"RT @BeckleyResearch: Key numbers from @JHPsychedelics' psilocybin results for Major Depressive Disorder results:

After 1 month:
50%🔻depres…"
1.32621E+18,The Temple of Kindness 🙏,11/10/2020 17:01,"RT @jamingeorge04: Good Morning: 

Maybe we could watch the sunrise together this morning. It was so pretty I had to share with you. 

Reme…"
1.32621E+18,JoEllen Notte,11/10/2020 17:01,RT @JoEllenNotte: When #depression went viral I teamed up with @pinkness to talk about what we loved and... didn't love about the conversat…
1.32621E+18,EveryMind,11/10/2020 17:01,"Worrying about things we can’t control can bring huge pain.

We know it’s easier said then done but try &amp; remain fo… https://t.co/U8cQklHGBQ"
1.32621E+18,MilitaryHomeLife,11/10/2020 17:01,"RT @PetsforPatriots: ""I was chasing my own grave"" ~ Michael is an Iraq war veteran whose life was spiraling out of control. But a rescue do…"
