ID,User_Name,created,tweet
1324454636338745347,Le vilain petit Anar 🔻,2020-11-05 20:52:47,These days I really feel like my major #adhd tendency is adhd https://t.co/S8B2eRTDZQ
1324454190509363201,𝑝𝑖𝑝 (wants a new PS4 💔),2020-11-05 20:51:00,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324454129792622594,Raze of the Proletariat,2020-11-05 20:50:46,"You know that moment when a task becomes a habit? When you don't even realize it, but *do* it? That's the exact mom… https://t.co/gbEpplrDJF"
1324454027665559558,Kit,2020-11-05 20:50:22,"RT @danidonovan: What people think #ADHD is:
- “squirrel!”

When ADHD involves severe difficulty with:
- internal motivation
- regulating e…"
1324453932425498630,ᴮᴱRadiant⁷,2020-11-05 20:49:59,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324453828876509190,⌬ 👻 Spoopy Moon Moon 👻 ⌬,2020-11-05 20:49:34,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324452710364680192,vee 🥑,2020-11-05 20:45:07,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324452519427428352,Heather Bartlett,2020-11-05 20:44:22,"RT @DrDoyleSays: Good morning!

#ADHD doesn't just affect kids, #PTSD doesn't just hit soldiers, and #addiction isn't a problem with ""willp…"
1324451856798543872,Queen kitkat 🌙⭐️,2020-11-05 20:41:44,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324451704469794816,Brandon,2020-11-05 20:41:08,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324451456200675329,bIm 💫 Finn • they/he 💫,2020-11-05 20:40:08,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324451379168055300,Esteemed Bastard,2020-11-05 20:39:50,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324451324218527746,Eiren Rain,2020-11-05 20:39:37,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324450534657560576,CyrilleL,2020-11-05 20:36:29,"Today I learned I don’t understand the concept of being content (like an average happiness)

It seems so boring, li… https://t.co/jRplOrWzuY"
1324450530115112962,Oh Monsieur de Villefort,2020-11-05 20:36:28,"I once had a 30 hour hyperfocus and I drew this. 
Was it worth it? Not really, but it's at least something.
#ADHD https://t.co/FnVqsloQX4"
1324450096503758850,sonatica 🏳️‍🌈,2020-11-05 20:34:44,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324450030133170178,jo | your local bookwyrm 🏳️‍🌈,2020-11-05 20:34:28,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324449762742046720,Rebecca Deitch,2020-11-05 20:33:25,Does anyone in the #ADHD community get offended when people without ADHD use the stereotypical squirrel or shiny thing joke?
1324449658257645569,Liquid Story,2020-11-05 20:33:00,@CulturalHotspot Cope with ADHD. Change your life. Our peer-led evidence-based course will make 2021 your best year… https://t.co/1Y41GcdZSg
1324449518562299906,Nathan Simmons 👨‍👩‍👧‍👦🏡📚📱☁️☕️🧬,2020-11-05 20:32:26,"RT @ThinckFinck: Real #ADHDlife

🧠 #ADHD &amp; the important distinction between

👀 Distraction
             &amp;
🔋 Disengaging

🧵 by @coachshelly…"
1324449484726820865,ten,2020-11-05 20:32:18,"i made this adhd + among us comic the other day and i figured i might as well post it here :)

 #adhd #AmongUs… https://t.co/lgFVbw9TO2"
1324449381043625986,Autie - Artificial Autism Intelligence,2020-11-05 20:31:54,RT @A_F_C_F: We are fighting to make education inclusive for every child. Register for our silent auction. You can make a difference! https…
1324449306430988288,MajimeKoala BTLM,2020-11-05 20:31:36,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324449302668783621,"A Strange Creature, Fighting for Insulin",2020-11-05 20:31:35,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324449280132894722,Bink,2020-11-05 20:31:30,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324449204211605504,GhillieGuide,2020-11-05 20:31:12,"@camillaanello There's no owner's manual for this, it's ok if you didn't know :)

It's a form of visual representat… https://t.co/XYB4GpCDyl"
1324449042319859712,💫,2020-11-05 20:30:33,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324448632070877189,Ryan Is Done With 2020,2020-11-05 20:28:55,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324448390248161280,Dr. Menlo,2020-11-05 20:27:57,I have an insanely short attention span (#ADHD?). Only like half a dozen video #games in my life have ever kept my… https://t.co/OR90Ow610S
1324448175038615555,🍩🍼EXtraDonut🍼🍩,2020-11-05 20:27:06,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324448136585203712,Fancy Boots,2020-11-05 20:26:57,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324447989100957698,smartcourse.io,2020-11-05 20:26:22,RT @LindaFox: Please spare a minute to sign this petition about lack of services for people with #ADHD in the UK https://t.co/kCqLO9dST3
1324447900219396099,Spinning Leeks in 2020,2020-11-05 20:26:01,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324447878513831936,Learn Different: Destigmatizing Dyslexia,2020-11-05 20:25:55,"RT @ConnectDyslexia: It's important to get help for a struggling reader with dyslexia as soon as possible. Also, it's never to late to get…"
1324447793805553665,kudafathumaa,2020-11-05 20:25:35,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324447756023484424,Problem So Pretty,2020-11-05 20:25:26,"@danidonovan (1of3) #ADHD community, moms+dads. HELP PLEASE 😢😇 My current ADHD (non hyper female) 7th grader is mis… https://t.co/948IcuNxf6"
1324447194368237568,⋆ ˚✧｡⋆୨୧˚☭ ᵉᵃᵗ ᵗʰᵉ ʳⁱᶜʰ ☭ ˚୨୧⋆｡✧˚⋆,2020-11-05 20:23:12,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324447097609805825,francesc #AllVotesMatter,2020-11-05 20:22:49,"I've been having many issues focusing this week so I decided to take my #ADHD medication this morning.

As a result… https://t.co/S4i12d4jxE"
1324446950918361094,Highlander II,2020-11-05 20:22:14,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446886636490756,birb,2020-11-05 20:21:59,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446810618974211,FullPlasticScientist,2020-11-05 20:21:41,"@LouiseDeafAware @KaizenHealthGrp @gbevin Thanks, sorry if I'm being ableist.  I'm #ADHD, have chosen clear mask sc… https://t.co/8wZuB1dLh7"
1324446801441755136,Porter Flynn 🇬🇧🇪🇺🇮🇪,2020-11-05 20:21:39,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446764821172224,tori.,2020-11-05 20:21:30,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446472121835520,Brauner *candy cane fiend* Tenderbrew,2020-11-05 20:20:20,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446464173608961,"shy, CEO of Sleep",2020-11-05 20:20:18,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446463875833857,Sabertooth’s defence attorney,2020-11-05 20:20:18,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446342647894016,maranara,2020-11-05 20:19:49,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446262347792384,Kanra Orihara - BLM,2020-11-05 20:19:30,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446221528977413,Pat Pound,2020-11-05 20:19:20,"RT @AJKandy: @mattmay Side effects of #ADHD include:
* volatile moods / mood swings
* comorbidities with depression, anxiety and other diso…"
1324446176305926147,ReginaSanctus,2020-11-05 20:19:10,"RT @danidonovan: What people think #ADHD is:
- “squirrel!”

When ADHD involves severe difficulty with:
- internal motivation
- regulating e…"
1324446102297415681,✫Daisy,2020-11-05 20:18:52,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324446063206502409,AJ 🍀,2020-11-05 20:18:43,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445841420144640,vik [he/him],2020-11-05 20:17:50,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445815046238208,˗ˏˋ Zips ˎˊ˗ (aka Christina G),2020-11-05 20:17:43,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445696620138496,smartcourse.io,2020-11-05 20:17:15,"RT @AuthorCarolineM: OMG! Just released, a video about #ADHD &amp; #rejectionsensitivity. Do you feel different, weird, lonely, afraid of socia…"
1324445552675880973,josy_exe: mx/fatal_love/lovekilla.1103-BD,2020-11-05 20:16:41,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445377425190912,stilnotwriting's new acct,2020-11-05 20:15:59,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445345430921216,Coal the Kobold 🔞,2020-11-05 20:15:52,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445318524608513,Nachtwanderer,2020-11-05 20:15:45,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445273913962496,Non Profit Foundation ~ www.SexyBrilliant.com,2020-11-05 20:15:34,Raising kids with special needs &amp; #ADHD &amp; #mentalillness on our show with @TheDevinaKaur https://t.co/CgljuTcxlA
1324445266787803141,Jayson Smith,2020-11-05 20:15:33,"RT @danidonovan: This was one of the first #ADHD comics I made, and it’s still me AF: https://t.co/JnHOKzGYIc"
1324445257086369792,Kay,2020-11-05 20:15:30,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445249398312962,#neurodivergentSmith,2020-11-05 20:15:29,"RT @DrDoyleSays: Good morning!

#ADHD doesn't just affect kids, #PTSD doesn't just hit soldiers, and #addiction isn't a problem with ""willp…"
1324445099519082497,Lilac Sky,2020-11-05 20:14:53,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324445097145049090,✨Lil rat Let🐀(They/Them)✨,2020-11-05 20:14:52,"So, after an assessment with my therapist at uni, I’ve been refered to a professional counseling center place for a… https://t.co/LO9N14sFlB"
1324445021374996482,the wann and only Kay van Horsing,2020-11-05 20:14:34,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444693736968192,Kiisseliviikset,2020-11-05 20:13:16,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444674124320768,Winifred Burton,2020-11-05 20:13:11,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444640897019904,Eiren Rain,2020-11-05 20:13:04,I just wish i could have more than one thing going on in my life without completely overwhelming me. that'd be nice… https://t.co/FvASFe1h6P
1324444567219961856,👉Dane👈,2020-11-05 20:12:46,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444316610285568,Joy,2020-11-05 20:11:46,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444315393904642,Steph (she/her),2020-11-05 20:11:46,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444243876737024,ᛋᚳᚫᚫᚱᛞ,2020-11-05 20:11:29,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444235811217408,A Small Dog: Re-reading One Piece,2020-11-05 20:11:27,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444182283472898,ADHDavy,2020-11-05 20:11:14,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444092231606272,bIm | Hiraeth Starguy,2020-11-05 20:10:53,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444078621270018,"The Irony-poisoned Void, maybe",2020-11-05 20:10:49,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444070484209664,reblehcca,2020-11-05 20:10:48,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324444009377550336,DBpsychologyservices,2020-11-05 20:10:33,"RT @MarkWilliamsFMH: Another area I will be focusing on in the coming years will be fatherhood and #ADHD 

So many are not diagnosed and ar…"
1324443969623789568,Lani ︽✵︽,2020-11-05 20:10:23,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443939940818945,🍯♡･ﾟ*Honey*･ﾟ♡🍯,2020-11-05 20:10:16,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443866439819265,Edith Cranwrinkle's Tracksuit,2020-11-05 20:09:59,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443808692654080,Sailor Saturn (vanessa),2020-11-05 20:09:45,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443783837208577,Barrier-Free,2020-11-05 20:09:39,RT @BroadFutures: What are your winter plans? Calling all young people with #LD &amp; #ADHD - come join us for a 5-week college and #careerread…
1324443725536309254,Shadow Briarwolf 🐺🌕,2020-11-05 20:09:25,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443670779756546,Hailtergeist 👻,2020-11-05 20:09:12,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443554127765507,Bruno Jiménez,2020-11-05 20:08:44,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443452415700992,Teryeasta Breadloaf 💗💜💙,2020-11-05 20:08:20,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443269460234240,faintlyglow✨,2020-11-05 20:07:37,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324443044901462022,Bethany E. Toma,2020-11-05 20:06:43,"I was reading a book on #ADHD and it mentioned Felicity, but when I tried to tell the bf about how I only knew the… https://t.co/WyOuB41KiA"
1324443016598298624,ThaeInVoid,2020-11-05 20:06:36,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324442856543707136,🌬 エレナ 🐰 ドッビー 🐰 🎗️🎗️SHKNH12,2020-11-05 20:05:58,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324442599923568645,Adne Armas,2020-11-05 20:04:57,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324442563236024322,Samhain,2020-11-05 20:04:48,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324442450652377088,ⓀⓇⒾⓈⓉⒾⒶⓃ,2020-11-05 20:04:21,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324442311846223874,😈🦋,2020-11-05 20:03:48,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324442220708188160,MeHeaux💫,2020-11-05 20:03:27,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324442037903519744,Michael W. Kolton,2020-11-05 20:02:43,About having bipolar disorder: Regret and fear are twin thieves who rob us of our past and steal away our future. T… https://t.co/rZVGxPc1sy
1324441938981015553,Charlie Wells,2020-11-05 20:02:19,"I am the Nevada in each of my friend and social groups (work, church, family, volleyball family (vramily), and my G… https://t.co/a2aK8CAWiD"
1324441866419527680,Martin Tomsic,2020-11-05 20:02:02,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324441863357562880,✨ Meena Mii ✨,2020-11-05 20:02:01,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324441658071670784,Tarashima - 私はお前が思うほど善人ではない...,2020-11-05 20:01:12,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324441624999505924,Gav 'Gav Massingham' Massingham,2020-11-05 20:01:04,"RT @danidonovan: Another #ADHD tendency of mine:

Looking for shortcuts to make things easier—to avoid wasting time on boring things.

- WO…"
1324441482418290688,Sam 📸,2020-11-05 20:00:30,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324441424314748932,Gav 'Gav Massingham' Massingham,2020-11-05 20:00:17,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324441390433005568,Focus-MD,2020-11-05 20:00:09,4 out of 5 PEOPLE misunderstand #ADHD https://t.co/saX8aX6uMK
1324441249810653187,Vybes 💜,2020-11-05 19:59:35,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324441132453998594,.winter,2020-11-05 19:59:07,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324441026434662400,acid,2020-11-05 19:58:42,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324440981702348800,Naidje 💜🐘💜,2020-11-05 19:58:31,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324440977789100033,✨Suzanne✨| BLM,2020-11-05 19:58:30,"RT @ianaIexander: having #ADHD feels like sometimes sitting behind the switchboards of ur brain going, “who let me operate this thing?!?”"
1324440934398918656,Mary Kate🍓 ~SHOP OPEN~,2020-11-05 19:58:20,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1324440769080471552,maddie 🪐 gift-wrangler 📌,2020-11-05 19:57:40,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
